,cell_name,cell_num,cluster,electrical_length_lamda,length_um,part_name,person
44,Hipp3,2.0,cluster2,2.4864166801283902,292.2298943116634,obliqe_terminals,P1
45,Hipp3,2.0,cluster2,2.923819228789563,288.0073964638059,obliqe_terminals,P1
46,Hipp3,2.0,cluster2,3.650753872874915,365.185708936669,obliqe_terminals,P1
47,Hipp3,2.0,cluster2,2.7453265804521325,273.4635736931139,obliqe_terminals,P1
48,Hipp3,2.0,cluster2,2.393932952269053,296.6577445162646,obliqe_terminals,P1
49,Hipp3,2.0,cluster2,2.3995088200833177,264.193306104127,obliqe_terminals,P1
50,Hipp3,2.0,cluster2,0.6697781552003259,161.58360656455312,obliqe_terminals,P1
51,Hipp3,2.0,cluster2,2.262100893066002,354.80370369629776,obliqe_terminals,P1
52,Hipp3,2.0,cluster2,2.113515253087756,314.4103415630574,obliqe_terminals,P1
53,Hipp3,2.0,cluster2,1.8262557838100206,356.38971837595454,obliqe_terminals,P1
54,Hipp3,2.0,cluster2,1.8463982424610936,362.50924839209074,obliqe_terminals,P1
55,Hipp3,2.0,cluster2,2.4566733860202565,406.55518946701625,obliqe_terminals,P1
56,Hipp3,2.0,cluster2,2.110682110565782,405.419769503148,obliqe_terminals,P1
57,Hipp3,2.0,cluster2,2.3812404028239755,430.7877446121784,obliqe_terminals,P1
58,Hipp3,2.0,cluster2,2.5229164813215688,450.84322327171293,obliqe_terminals,P1
59,Hipp3,2.0,cluster2,2.485434825214249,431.4990912727209,obliqe_terminals,P1
60,Hipp3,2.0,cluster2,2.2498545590205397,408.2299961074413,obliqe_terminals,P1
61,Hipp3,2.0,cluster2,2.0619987239367754,439.0218674793199,obliqe_terminals,P1
62,Hipp3,2.0,cluster2,1.8884707468224655,456.0206409753777,obliqe_terminals,P1
63,Hipp3,2.0,cluster2,2.7276071808603657,485.398281340702,obliqe_terminals,P1
64,Hipp3,2.0,cluster2,1.6910437852290565,400.0408957768559,obliqe_terminals,P1
65,Hipp3,2.0,cluster2,2.166595746555005,442.98490565773477,obliqe_terminals,P1
66,Hipp3,2.0,cluster2,2.7147691924102486,480.7353095461509,obliqe_terminals,P1
67,Hipp3,2.0,cluster2,2.3312069451971227,467.62456352712275,obliqe_terminals,P1
68,Hipp3,2.0,cluster2,2.087825524633359,461.50980204761413,obliqe_terminals,P1
69,Hipp3,2.0,cluster2,2.1596803566014917,791.4851964669392,obliqe_terminals,P1
70,Hipp3,2.0,cluster2,3.531029452370718,911.8162455034222,obliqe_terminals,P1
71,Hipp3,2.0,cluster2,3.390133859598855,891.80061629352,obliqe_terminals,P1
72,Hipp3,2.0,cluster2,3.5945614751108796,911.112789348984,obliqe_terminals,P1
73,Hipp3,2.0,cluster2,8.223925846164752,1177.0348714012728,obliqe_terminals,P1
74,Hipp3,2.0,cluster2,2.78951256708293,791.7089071455508,obliqe_terminals,P1
75,Hipp3,2.0,cluster2,2.366731557107951,676.2291622859049,obliqe_terminals,P1
76,Hipp3,2.0,cluster2,1.9598101297269048,553.3339029511083,obliqe_terminals,P1
77,Hipp3,2.0,cluster2,2.5230701161217506,518.1896733839908,obliqe_terminals,P1
78,Hipp3,2.0,cluster2,2.223065333167523,515.8956130722617,obliqe_terminals,P1
79,Hipp3,2.0,cluster2,1.967141288528505,501.19142538051693,obliqe_terminals,P1
80,Hipp3,2.0,cluster2,1.9005537799585703,466.80611477374566,obliqe_terminals,P1
81,Hipp3,2.0,cluster2,1.9307346942350352,469.06622426898673,obliqe_terminals,P1
82,Hipp3,2.0,cluster2,5.985204863195439,1584.3807073013681,tuft_terminals,P1
83,Hipp3,2.0,cluster2,4.458830708469406,1498.4547348061099,tuft_terminals,P1
84,Hipp3,2.0,cluster2,10.379882409710111,1194.9241714877844,tuft_terminals,P1
85,Hipp3,2.0,cluster2,5.97364820128214,933.5475626282524,tuft_terminals,P1
86,Hipp3,2.0,cluster2,8.682695035784342,1149.506744200325,tuft_terminals,P1
87,Hipp3,2.0,cluster2,5.798243471929743,1545.046859771194,tuft_terminals,P1
88,Hipp3,2.0,cluster2,5.453419595651572,1523.9374133854428,tuft_terminals,P1
89,Hipp3,2.0,cluster2,3.142272781004312,880.1476277667335,tuft_terminals,P1
0,Hipp4,3.0,cluster1,0.3112483009921332,73.88562728414402,basal_terminals,P1
1,Hipp4,3.0,cluster1,3.1754652029629207,310.2990307825146,basal_terminals,P1
2,Hipp4,3.0,cluster1,3.845804384947472,358.5367976134776,basal_terminals,P1
3,Hipp4,3.0,cluster1,0.46640216673170276,77.36945472072753,basal_terminals,P1
4,Hipp4,3.0,cluster1,1.055379565974244,131.6109692173429,basal_terminals,P1
5,Hipp4,3.0,cluster1,0.44330993460835777,90.73682004907128,basal_terminals,P1
6,Hipp4,3.0,cluster1,3.4220759638362503,339.21950125627893,basal_terminals,P1
7,Hipp4,3.0,cluster1,3.476801065897011,301.996634376608,basal_terminals,P1
8,Hipp4,3.0,cluster1,0.2794522876193221,77.4220744338007,basal_terminals,P1
9,Hipp4,3.0,cluster1,2.236810405676079,218.80681441869686,basal_terminals,P1
10,Hipp4,3.0,cluster1,2.98671163225792,300.6435350474524,basal_terminals,P1
11,Hipp4,3.0,cluster1,2.101763277675226,249.29830749808667,basal_terminals,P1
12,Hipp4,3.0,cluster1,0.7795189615743171,124.3999337702459,basal_terminals,P1
13,Hipp4,3.0,cluster1,2.5883047854783836,265.0332310679016,basal_terminals,P1
14,Hipp4,3.0,cluster1,2.8931436858273947,287.3650346062775,basal_terminals,P1
15,Hipp4,3.0,cluster1,3.029257569903044,345.18611252598527,basal_terminals,P1
16,Hipp4,3.0,cluster1,3.0930892091480207,345.45949134722196,basal_terminals,P1
17,Hipp4,3.0,cluster1,2.6351178453277497,297.4389528047815,basal_terminals,P1
18,Hipp4,3.0,cluster1,2.3995056601126996,292.58224580534375,basal_terminals,P1
19,Hipp4,3.0,cluster1,2.843946662681442,334.28662121206406,basal_terminals,P1
20,Hipp4,3.0,cluster1,0.4995256721344715,94.76024536459835,basal_terminals,P1
21,Hipp4,3.0,cluster1,0.34269009032250325,80.10775284653074,basal_terminals,P1
22,Hipp4,3.0,cluster1,0.033758198619961474,34.14241818276456,basal_terminals,P1
23,Hipp4,3.0,cluster1,3.2827931854891816,325.92492820978526,basal_terminals,P1
24,Hipp4,3.0,cluster1,2.6692766274776907,301.94940743704785,basal_terminals,P1
25,Hipp4,3.0,cluster1,2.888040960561822,310.760238940421,basal_terminals,P1
26,Hipp4,3.0,cluster1,2.5824799998705616,286.0073980615626,basal_terminals,P1
27,Hipp4,3.0,cluster1,2.0216039872654634,222.84148180981347,basal_terminals,P1
28,Hipp4,3.0,cluster1,2.9942247588918405,283.6305373191794,basal_terminals,P1
29,Hipp4,3.0,cluster1,2.686862370804145,289.0216582614809,basal_terminals,P1
30,Hipp4,3.0,cluster1,3.009247715741912,308.7090156909272,basal_terminals,P1
31,Hipp4,3.0,cluster1,2.929148578702154,294.9522418471491,basal_terminals,P1
32,Hipp4,3.0,cluster1,2.5748569490563824,303.24113109938196,basal_terminals,P1
33,Hipp4,3.0,cluster1,2.64678319156073,284.9974338876528,basal_terminals,P1
34,Hipp4,3.0,cluster1,3.45761399995861,332.26438511735836,basal_terminals,P1
35,Hipp4,3.0,cluster1,4.051501480646263,375.7712293141891,basal_terminals,P1
36,Hipp4,3.0,cluster1,1.818215027228157,231.77256753905814,basal_terminals,P1
37,Hipp4,3.0,cluster1,2.464043863344521,304.15975376219785,basal_terminals,P1
38,Hipp4,3.0,cluster1,1.954314091268081,194.0564538108586,basal_terminals,P1
39,Hipp4,3.0,cluster1,3.0205709234374316,345.2567672472325,basal_terminals,P1
40,Hipp4,3.0,cluster1,2.6718760494928144,307.2108448317463,basal_terminals,P1
41,Hipp4,3.0,cluster1,0.8868901848631174,131.7195214356764,basal_terminals,P1
42,Hipp4,3.0,cluster1,2.1431124677855866,257.2817490629167,basal_terminals,P1
43,Hipp4,3.0,cluster1,2.707609456162883,297.2333531118254,basal_terminals,P1
44,Hipp4,3.0,cluster1,2.082508649213412,238.83279890693657,basal_terminals,P1
45,Hipp4,3.0,cluster1,3.6929222685693652,344.22055192232665,basal_terminals,P1
46,Hipp4,3.0,cluster1,2.2282352025730803,301.7049873756409,basal_terminals,P1
47,Hipp4,3.0,cluster1,2.589391303538711,342.1848676074239,basal_terminals,P1
48,Hipp4,3.0,cluster1,2.6106720498611953,334.1693132770862,basal_terminals,P1
49,Hipp4,3.0,cluster1,1.0586242944265476,160.20933562193702,basal_terminals,P1
50,Hipp4,3.0,cluster1,3.840845525305288,339.3928489271069,basal_terminals,P1
51,Hipp4,3.0,cluster1,0.6526171198886426,105.8304974564835,basal_terminals,P1
52,Hipp4,3.0,cluster1,0.3777479524787154,71.07300515381104,basal_terminals,P1
53,Hipp4,3.0,cluster1,1.6830337335134542,166.69526855303644,basal_terminals,P1
54,Hipp4,3.0,cluster1,0.4766976925365791,97.0982258514012,basal_terminals,P1
